stock_id,date,inst_net_buy_20d,inst_accel,margin_mom,revenue_mom,ma20_slope,ma60_slope,bias_ma20,bias_ma60,vol_ratio_5_20,volatility_20d,rsi_diff_3d,rsi_monthly,macd_monthly,sox_mom,rs_vs_sox,usd_twd_mom20,vix_ma20_bias,label
2330,2018-01-16,133202685.0,-2074674.45,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0497460575190165,-0.009066904403568,1.1957311897794551,0.2589402286278551,-12.008791874975074,48.68417904107471,0.734579829742728,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.2926122887970377,0.0
2330,2018-01-17,133202685.0,-2074674.45,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0497460575190165,-0.009066904403568,1.1957311897794551,0.2589402286278551,-12.008791874975074,48.68417904107471,0.832318436921156,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.2926122887970377,0.0
2330,2018-01-18,133202685.0,-2074674.45,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0497460575190165,-0.009066904403568,1.1957311897794551,0.2589402286278551,-12.008791874975074,48.68417904107471,1.0172739637148425,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.2926122887970377,0.0
2330,2018-01-19,133202685.0,-2074674.45,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0497460575190165,-0.009066904403568,1.1957311897794551,0.2589402286278551,-12.008791874975074,48.68417904107471,1.2923036909589882,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.2926122887970377,0.0
2330,2018-01-22,133202685.0,-2074674.45,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0497460575190165,-0.009066904403568,1.1957311897794551,0.2589402286278551,-12.008791874975074,48.68417904107471,1.6387911389637395,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.2926122887970377,0.0
2330,2018-01-23,133202685.0,-2074674.45,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0497460575190165,-0.009066904403568,1.1957311897794551,0.2589402286278551,-12.008791874975074,48.68417904107471,2.031866926062776,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.2926122887970377,0.0
2330,2018-01-24,133202685.0,-2074674.45,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0497460575190165,-0.009066904403568,1.1957311897794551,0.2589402286278551,-12.008791874975074,48.68417904107471,2.291658011133137,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.2926122887970377,0.0
2330,2018-01-25,133202685.0,-2074674.45,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0497460575190165,-0.009066904403568,1.1957311897794551,0.2589402286278551,-14.970853369636204,48.68417904107471,2.5379480019260257,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.2926122887970377,0.0
2330,2018-01-26,133202685.0,-2074674.45,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0497460575190165,-0.009066904403568,1.1957311897794551,0.2589402286278551,-20.455512042307525,48.68417904107471,2.7286646944095025,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.2926122887970377,0.0
2330,2018-01-29,133202685.0,-2074674.45,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0497460575190165,-0.009066904403568,1.1957311897794551,0.2589402286278551,-3.35791616647721,48.68417904107471,2.9586348164143885,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.2926122887970377,0.0
2330,2018-01-30,121432412.0,-4500283.8,0.0201999381634545,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0231525779642783,-0.009066904403568,1.181720089673054,0.2589402286278551,-3.035626580627905,48.68417904107471,3.098105653019246,0.0573115256865257,0.0186380646703712,-0.0215631673966328,0.3496988098277923,0.0
2330,2018-01-31,113239021.0,-3673761.45,0.0454738181047276,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0275009085934685,-0.009066904403568,1.1690348856473651,0.2532743165742896,5.6027050032906445,48.68417904107471,3.257787240000198,0.0573115256865257,0.0186380646703712,-0.0135710090732025,0.2113620828607693,0.0
2330,2018-02-01,98488937.0,-4709048.649999999,0.0398191043459077,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0414366093122061,-0.009066904403568,1.0823449095801665,0.2570129808710817,4.556070017913626,48.68417904107471,3.47213029572319,0.0345151095865912,0.048992129021457,-0.0152400975684898,0.1826163315840762,0.0
2330,2018-02-02,82414269.0,-5414201.050000001,0.0886135141454289,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0373774479616696,-0.009066904403568,0.9947637604044268,0.2573410335069959,2.8570999017845367,48.68417904107471,3.67454256902127,0.0005617732834266,0.0806881095196614,-0.0129522970618445,0.4676331318085259,0.0
2330,2018-02-05,49978479.0,-9024881.95,0.203305785123967,-0.2104936884794944,0.018071083791756,0.00239307135356,0.0091745110251081,-0.009066904403568,1.047561360791145,0.2765170687285712,-8.184156812356527,48.68417904107471,3.773210601343606,-0.0527263914456213,0.0981812269184121,-0.0041062336326412,1.8305963763219024,0.0
2330,2018-02-06,8741607.0,-14482201.75,0.5029990403071016,-0.2104936884794944,0.0132443808554637,0.00239307135356,-0.0460986214647095,-0.009066904403568,1.2712877992960043,0.3442704856538514,-22.38303812618424,48.68417904107471,3.666538637173233,-0.0253680188477127,0.0129713657884192,-0.0068467499078262,1.1143198640716607,0.0
2330,2018-02-07,-14934473.0,-18483596.950000003,0.4330341928887879,-0.2104936884794944,0.0102750181410579,0.00239307135356,-0.0427759803353547,-0.009066904403568,1.3571614509574783,0.3342258163463411,-25.06012033573392,48.68417904107471,3.5773010345771468,-0.0378580705160822,0.0526573088459623,-0.0048444898281738,0.8394692398328236,0.0
2330,2018-02-08,-15615577.0,-19280451.55,0.3596316023080337,-0.2104936884794944,0.0069228709946016,0.00239307135356,-0.049422026455061,-0.009066904403568,1.358333861545493,0.3341991704859173,-24.85064025176046,48.68417904107471,3.469221122124708,-0.0670330713718186,0.0819269340606562,-0.011217756618814,1.0585700892134815,0.0
2330,2018-02-09,-38652944.0,-22194638.6,0.449795647851541,-0.2104936884794944,0.0020987825671821,0.00239307135356,-0.0725041123571461,-0.009066904403568,1.4716594041418434,0.3452849711292684,-22.05419420059784,48.68417904107471,3.279362334147436,-0.0445317868653811,0.0255446673558056,-0.0074016448400474,0.6896330586730578,1.0
2330,2018-02-12,-44837223.0,-18654750.05,0.4275534441805226,-0.2104936884794944,-0.0007977422571496,0.00239307135356,-0.0558883488826773,-0.009066904403568,1.4134703921432183,0.3479892600272329,-18.30148187803991,48.68417904107471,3.153677680970389,-0.0324937309816231,0.0179103160844695,-0.0093635001700836,0.4250340984044187,1.0
2330,2018-02-21,-43781424.0,-9691995.4,0.4909465963786386,-0.2104936884794944,0.000199599115819,0.00239307135356,-0.0323223486371994,-0.009066904403568,1.2072245205839978,0.3598985963716243,0.6883952762681531,48.68417904107471,3.117574116388994,-0.0484686260468494,0.0567849732617444,-0.006909882737762,0.0886647501610682,1.0
2330,2018-02-22,-60307809.0,-4118999.35,0.5811915196020372,-0.2104936884794944,-0.00099707369222,0.00239307135356,-0.0438168553143709,-0.009066904403568,1.032339249429878,0.362129351562469,8.877509981761165,48.68417904107471,3.0390351133271167,-0.0283608830638617,0.0180303129111927,-0.0112351551148894,-0.0005339353901955,1.0
2330,2018-02-23,-77306959.0,-50398.44999999972,0.5335653903530582,-0.2104936884794944,-0.0023913828086561,0.00239307135356,-0.0211748087421377,-0.009066904403568,1.0406489861515438,0.35850475033273,16.853481072359692,48.68417904107471,3.040792905835957,0.0100701026840921,-0.0241549138915639,-0.0093043585330168,-0.1295167213750582,1.0
2330,2018-02-26,-89007563.0,7879562.15,0.6571466349332276,-0.2104936884794944,-0.00329111396216,0.00239307135356,-0.0134080603479847,-0.009066904403568,0.9255545797883948,0.3433730250276823,3.642274974451816,48.68417904107471,3.062241274625052,-0.0007239714073714,-0.0345010326626276,-0.0360152727347853,-0.1757954897833555,0.0
2330,2018-02-27,-91044435.0,9180444.15,0.5689633295267098,-0.2104936884794944,-0.0056886333165912,0.00239307135356,-0.0123457237509251,-0.009066904403568,0.951193660822928,0.3303839556267042,9.039300473445834,48.68417904107471,3.0740381843845057,-0.0026842857214969,-0.0565894006386424,-0.0055169818267299,-0.0490075562474279,0.0
2330,2018-03-01,-103096316.0,8890403.8,0.7089050309389293,-0.2104936884794944,-0.0106744060744709,0.00239307135356,-0.0198649599182959,-0.009066904403568,0.8046890919321618,0.3231233084450878,-2.589760019084842,48.68417904107471,3.0411441477095025,-0.0156885680143683,-0.0707775713188809,0.0024263910521085,0.116993480993672,1.0
2330,2018-03-02,-118088737.0,6663210.25,0.6844783715012723,-0.2104936884794944,-0.0137738612012722,0.00239307135356,-0.0284384509428348,-0.009066904403568,0.7925027481007967,0.3102468368818824,-7.731479087558434,48.68417904107471,2.965701108289494,0.0064277737335003,-0.0761953361030043,0.0007175040555922,-0.0454379172283872,1.0
2330,2018-03-05,-123827979.0,5187381.75,0.5961155378486056,-0.2104936884794944,-0.016380363880235,0.00239307135356,-0.0190901450161423,-0.009066904403568,0.809611192834253,0.3119507027246845,-9.539368751648226,48.68417904107471,2.913656868258471,0.0439156935162452,-0.1078692497807545,0.0061881294429313,-0.1029693582762834,1.0
2330,2018-03-06,-109552002.0,5558789.1,0.337013430457546,-0.2104936884794944,-0.0156094024737238,0.00239307135356,0.0164666328942718,-0.009066904403568,0.8093069828168737,0.3381761350863713,7.98393052312408,48.68417904107471,2.983303209470762,0.1120073144396416,-0.1316154326782088,0.0066405449672677,-0.1357559374508867,0.0
2330,2018-03-07,-116857839.0,5265670.95,0.2635817049602749,-0.2104936884794944,-0.0148549755857392,0.00239307135356,0.006622572019391,-0.009066904403568,0.761597098077601,0.3358701791079603,25.90089701673125,48.68417904107471,3.005553882015932,0.0759107093471669,-0.1203979435040993,0.0034710232193382,-0.1716417672051605,1.0
2330,2018-03-08,-113060619.0,5231507.15,0.1684008485705626,-0.2104936884794944,-0.0109912528852396,0.00239307135356,0.017536686164335,-0.009066904403568,0.6875322755526104,0.3304905058242656,25.38539543852752,48.68417904107471,3.060734263398416,0.101807503990668,-0.115641719218598,0.0043252702770124,-0.2316803524258227,0.0
2330,2018-03-09,-119887280.0,7622845.0,0.1739835749771874,-0.2104936884794944,-0.0082987865691149,0.00239307135356,0.0225532506172823,-0.009066904403568,0.6344736640413282,0.3294657159699175,14.787306393231887,48.68417904107471,3.125955337221712,0.1743718461589161,-0.1920191378050297,0.0037303614726011,-0.3216726185437919,0.0
2330,2018-03-12,-112891107.0,8047327.949999999,0.1703617269544923,-0.2104936884794944,-0.0060926251029726,0.00239307135356,0.0380057962898909,-0.009066904403568,0.6254323926650107,0.3270032417240834,14.78488647477174,48.68417904107471,3.236200331106005,0.1513684052134241,-0.1725628200785758,0.0036373273007481,-0.2727440283120737,0.0
2330,2018-03-13,-94172112.0,6491096.0,0.1266108247422681,-0.2104936884794944,-0.0051839590543768,0.00239307135356,0.0585473908764883,-0.009066904403568,0.6140543132106359,0.3350618502373222,14.0882857287258,48.68417904107471,3.4105690225513854,0.1128257615556869,-0.1147520779753085,0.0023640745363111,-0.2448036645596324,0.0
2330,2018-03-14,-78796747.0,5026097.75,0.0322802197802198,-0.2104936884794944,-0.0020376917407963,0.00239307135356,0.0495151486646646,-0.009066904403568,0.5980961207172607,0.3232385002850023,4.421731556617239,48.68417904107471,3.5465437244411646,0.1134054400254203,-0.0975952698375635,-0.0030328051478263,-0.165435578996185,0.0
2330,2018-03-15,-42160248.0,2242965.2,-0.1384787293479128,-0.2104936884794944,0.0019372208295095,0.00239307135356,0.0379567833516178,-0.009066904403568,0.6587451169252121,0.2488630947947267,-4.882933849030763,48.68417904107471,3.6458832106641808,0.0879996122291277,-0.0210538103814907,-0.0043684603528812,-0.1695033869301219,0.0
2330,2018-03-16,-17072953.0,2186192.45,-0.1377724930638129,-0.2104936884794944,0.0059190192031191,0.00239307135356,0.0347977296684219,-0.009066904403568,0.914170453853321,0.2491226776194985,-10.170677778590758,48.68417904107471,3.7386737621346526,0.0752788023480461,-0.0127786209134963,-0.0084085018076794,-0.1847054687055843,0.0
2330,2018-03-19,-2887380.0,2083884.0,-0.1174406267852771,-0.2104936884794944,0.0104209651814732,0.00239307135356,0.0313449123056847,-0.009066904403568,0.9092686061693454,0.2469727601135521,-4.69475251080312,48.68417904107471,3.825180356077027,0.0580284021457309,0.0111540632671418,-0.0051598916596774,0.0194292032993805,0.0
2330,2018-03-20,28328644.0,-1043566.8,-0.1469714285714285,-0.2104936884794944,0.0147134143093516,0.00239307135356,0.0190314858106076,-0.009066904403568,0.8976194712810075,0.2272165605622151,-8.775795810269258,48.68417904107471,3.877264640683933,0.0476843375147204,0.0404877422459146,-0.007218492183371,0.0047200097385764,0.0
2330,2018-03-21,34036672.0,-31761.0,-0.099041280405673,-0.2104936884794944,0.0171516417252819,0.00239307135356,0.0137509190808906,-0.009066904403568,0.9382749028071592,0.2229637116685478,0.2545562458108179,48.68417904107471,3.9178323833297375,0.0623458002828889,0.0053076786667223,-0.005493731639833,0.0075027055139673,0.0
2330,2018-03-22,29587836.0,989158.4,-0.1276710222905457,-0.2104936884794944,0.0156711357983976,0.00239307135356,0.0079151421004548,-0.009066904403568,1.0557237087961668,0.2084143297263203,5.720481856839236,48.68417904107471,3.9403130621522,0.0354665838639383,0.0016468428535794,-0.0084245621796039,0.3044207055250753,0.0
2330,2018-03-23,28409387.0,541608.8499999999,-0.1087640449438201,-0.2104936884794944,0.0136958610031248,0.00239307135356,-0.019215600184127,-0.009066904403568,0.9669630576299096,0.225447358315074,-4.792949407018625,48.68417904107471,3.8674704357834457,-0.0201096318989415,0.0430740124453785,-0.0014032570892194,0.3664459875564292,0.0
2330,2018-03-26,2250389.0,-3000712.0500000003,-0.0269941634241245,-0.2104936884794944,0.0100101263576561,0.00239307135356,-0.0249274850096494,-0.009066904403568,1.049307965426174,0.211466229481556,-24.42378939190396,48.68417904107471,3.7748608803191246,-0.0001231961448893,-0.0059990795143036,-0.0035517943739957,0.1412291554710356,0.0
2330,2018-03-27,-3674356.0,-2787698.2,-0.1227958190377404,-0.2104936884794944,0.0067465646823171,0.00239307135356,0.0042008219125963,-0.009066904403568,1.1153672670186732,0.2377934072117052,-11.978092803022848,48.68417904107471,3.791243573098967,-0.0340287697086036,0.0522843619021669,0.0209277246206232,0.1992005071226016,0.0
2330,2018-03-28,-10878814.0,-3810934.1,-0.0042054185200162,-0.2104936884794944,0.0033122514948909,0.00239307135356,-0.0196080720453041,-0.009066904403568,1.13967711384885,0.2536517769335999,-10.510743339730496,48.68417904107471,3.7197664962588703,-0.0456675176210655,0.0416023120575612,-0.000856092692886,0.205174837580486,0.0
2330,2018-03-29,-25396283.0,-5991421.65,0.0165302267002518,-0.2104936884794944,0.0017032353100954,0.00239307135356,-0.0238047793858298,-0.009066904403568,1.2055357786493148,0.2501237159096784,2.2141797047047262,48.68417904107471,3.6356301577996537,-0.0083871760499022,0.0125024919946282,-0.0066819299639636,0.0593320937372975,0.0
2330,2018-03-30,-7244060.0,-6009713.0,-0.0716767371601208,-0.2104936884794944,0.0018014462634159,0.00239307135356,-0.0169830876487439,-0.009066904403568,1.0053074485186566,0.2469328904026982,-16.52503162024294,48.68417904107471,3.582068808047808,-0.0083871760499022,0.0333871701655384,-0.0063846590011077,0.0582654943352199,0.0
2330,2018-04-02,-24492986.0,-2857887.7,0.0428194432621094,-0.2104936884794944,0.0031034093370838,0.00239307135356,-0.0159680903129756,-0.009066904403568,0.8910122209480754,0.2462757469104228,-13.386661536061467,48.68417904107471,3.5363601052163176,-0.0636246444934276,0.0843285591920577,-0.010045056778292,0.2356787987569818,0.0
2330,2018-04-03,-32103897.0,-3217042.7499999995,0.0757923357974339,-0.2104936884794944,0.0010002028682294,0.00239307135356,-0.0247802007033198,-0.009066904403568,0.9221315634155506,0.2135230159789372,-11.255497501893077,48.68417904107471,3.4555622966422,-0.0536173886272302,0.0296175422797541,-0.0039306754362415,0.0959900256599249,0.0
2330,2018-04-09,-33546742.0,-374278.5,0.1021096316790592,-0.2104936884794944,0.0008003186300646,0.00239307135356,-0.0203920705214249,-0.009066904403568,0.9494345546565852,0.2102733301582731,-4.814340191654949,48.68417904107471,3.391073248033564,-0.109952752727446,0.1018553351920091,0.003801502219165,0.119136358193904,0.0
2330,2018-04-10,-30033534.0,-1427737.1,0.140858450643406,-0.2104936884794944,-0.0002000405743993,0.00239307135356,-0.0176070060275892,-0.0079137184057492,0.8689193879317769,0.2068788123802551,4.615450796303392,48.68417904107471,3.3350529039722687,-0.090849977960817,0.0748180181909788,-0.0005126769547145,0.0417832483604909,0.0
2330,2018-04-11,-34978549.0,-1517422.55,0.1593401613341794,-0.2104936884794944,-0.0018980903430923,0.00239307135356,-0.007106304600877,0.0014471185157881,0.8970025304838269,0.2098929014013445,9.696992524173496,48.68417904107471,3.315519928951431,-0.0761524070352897,0.0661726005757621,-0.0047393343354029,0.0156053773734587,0.0
2330,2018-04-12,-55510101.0,-1645427.5499999998,0.2738537794299875,-0.2104936884794944,-0.004690618895033,0.00239307135356,-0.0173470687446573,-0.0110335705851483,0.9212871698248772,0.2065590043823392,4.513941658220396,48.68417904107471,3.252663906922521,-0.0588970606394889,0.0234637416880955,-0.0021197472997758,-0.0784719442009392,0.0
2330,2018-04-13,-53039888.0,-448943.3999999999,0.2652789658777683,-0.2104936884794944,-0.0063949096831528,0.00239307135356,-0.0164923890643931,-0.0133503889488357,0.8332831102939098,0.1904647823749382,3.504271868606388,48.68417904107471,3.1840708779567706,-0.065165516026005,0.0091806358274282,0.0009570644460337,-0.1345843250060278,0.0
2330,2018-04-16,-55692164.0,-1509523.3999999994,0.2467111358161942,-0.2104936884794944,-0.0086965404189474,0.00239307135356,-0.0178481772493214,-0.0174848986874603,0.7280525251321578,0.1896565368642349,-1.1111518902334012,48.68417904107471,3.1029487882966293,-0.0632811851050435,0.0107518926082558,0.0017773539949621,-0.1754630795223524,0.0
2330,2018-04-17,-68143647.0,-2882295.45,0.3621402960375104,-0.2104936884794944,-0.0113045519392554,0.0012460052165529,-0.0367297192276505,-0.0394187891315627,0.8167835889813041,0.2018814200440317,1.1112774726692578,48.68417904107471,2.9460476284315007,-0.0265983976531468,-0.0400683773165627,0.0059301523224435,-0.238147568399299,0.0
2330,2018-04-18,-79034580.0,-2919962.2,0.3948585167375624,-0.2104936884794944,-0.0142128391342362,0.0006057169028921,-0.0334043819124834,-0.0395157054301675,0.9892558308767974,0.2018814200440317,2.902188233076039,48.68417904107471,2.795132984676372,-0.0439131773056741,-0.0227535976640355,0.0084454918884315,-0.2202728806509299,0.0
2330,2018-04-19,-75161936.0,200595.1999999997,0.2701857806359413,-0.2104936884794944,-0.014539299066888,0.0008746039136828,-0.0048840112693709,-0.0139141201625679,1.0494518602670495,0.2293325333316501,1.1111288515026343,48.68417904107471,2.7422762777399043,-0.0867199656811082,0.0455433456694234,0.0057362625598671,-0.1961317556990547,0.0
2330,2018-04-20,-147082653.0,-9784347.749999998,0.4809603377011697,-0.2104936884794944,-0.0164923890643931,3.3637734635052094e-05,-0.0633945962428616,-0.0759297263052514,1.5119024499876927,0.3163619844620127,-9.047631932460042,48.68417904107471,2.470506750383094,-0.0716957339145712,-0.0231660314797582,0.0077511347308258,-0.1469577897065961,0.0
2330,2018-04-23,-192497374.0,-15267623.1,0.5774077011190413,-0.2104936884794944,-0.0190582164706102,-0.0009751097162146,-0.0686678145434206,-0.0851873860905951,1.7105677546856504,0.3169029170125526,-11.906010866791192,48.68417904107471,2.17493109241542,-0.0528280116283604,-0.0501424242125521,0.0110825166975625,-0.1710632967932815,1.0
2330,2018-04-24,-206585444.0,-15397009.0,0.5343755252983695,-0.2104936884794944,-0.0206415456483915,-0.0016144141265519,-0.0618866312070521,-0.0823340330389472,1.6694121884434787,0.3179840436694177,-12.619023208010011,48.796465744498,1.8994208021482564,-0.0988551076400838,0.0014393719022256,0.0180929781268344,-0.0733312514978425,0.0
2330,2018-04-25,-207844326.0,-18257925.5,0.5391985336999083,-0.2104936884794944,-0.0213219883694064,-0.0028585777721495,-0.0662932098665469,-0.0893761172595918,1.7050046058927857,0.3087289606265961,-5.66508215333063,47.345113688337584,1.607667335847509,-0.0645737034682406,-0.0170588162696,0.0149089853398192,-0.0656995363979629,1.0
2330,2018-04-26,-226849794.0,-21966497.9,0.6200654902674185,-0.2104936884794944,-0.0236060455275225,-0.0052766007248128,-0.0746144820029589,-0.0999088697813365,1.765124074126071,0.3104225123898535,-4.885057408494205,46.136844810110034,1.2863918164043753,-0.0243187415624817,-0.0639770090443496,0.0171710405421243,-0.1386900061283242,1.0
2330,2018-04-27,-225801788.0,-8808612.4,0.4416470397141232,-0.2104936884794944,-0.0244376501312978,-0.0068935394790961,-0.0629913751991847,-0.0918634546145578,1.2634396590546193,0.2849182884443184,-1.538189058028891,46.3736022165714,1.0010456236116454,-0.0532696499074207,-0.0562922278645129,0.0191916987991214,-0.1670495367883323,1.0
2330,2018-04-30,-215284977.0,-1054507.5500000007,0.3104382840328326,-0.2104936884794944,-0.0229235298670315,-0.0083134271752602,-0.0447133850104675,-0.0754820516381129,1.0420894491963886,0.2858691685127385,5.238919889067802,46.72487011624047,0.7784571673869607,-0.0255362018325506,-0.0479331043600107,0.0124413362985043,-0.1224832410889291,0.0
2330,2018-05-02,-229582151.0,507850.1500000004,0.4239687576275324,-0.2104936884794944,-0.0223163536421957,-0.0103085916083992,-0.0573813456552991,-0.0891143057817159,1.0246915459835748,0.2901479730077069,-0.5102428971020885,45.92273142049473,0.5092761559302801,-0.0451777965133873,-0.0408877914896417,0.0192195967329265,-0.1104798289424547,1.0
2330,2018-05-03,-240089033.0,2774828.0500000007,0.4529177718832891,-0.2104936884794944,-0.0235501723508517,-0.0117032164920049,-0.0628985384048789,-0.097020926682475,0.927852141879903,0.2872006040344452,-1.100522852875173,46.52171788479861,0.2171476406097667,-0.0289602288551835,-0.0746984178796853,0.0230568844361802,-0.1042253677320765,1.0
2330,2018-05-04,-236735976.0,5777025.4,0.4099591836734693,-0.2104936884794944,-0.0240725391772067,-0.0122985547360765,-0.0475173110817354,-0.0845961727970021,0.8109774948571395,0.2922065147362063,-1.8133970146086968,47.40258729849751,-0.0257047605366835,0.0248804429707567,-0.1202151343022055,0.023952450973196,-0.1466127042811818,1.0
2330,2018-05-07,-233844071.0,5261509.350000001,0.3812495063581076,-0.2104936884794944,-0.0227439560322014,-0.0122913492097752,-0.0411841087250513,-0.0805623250754361,0.7678374227590319,0.2925283514120815,5.510219751428437,47.05880147295602,-0.249897679405052,0.0272255694074827,-0.1112420869894592,0.018255424623961,-0.1318422504437998,1.0
2330,2018-05-08,-240420256.0,4942341.4,0.2674354750137286,-0.2104936884794944,-0.0226196741010518,-0.0120486061592124,-0.018299149601584,-0.0600844475106513,0.8228614455472729,0.3038891283036892,15.053679540436882,47.40258301101899,-0.3994171323741966,0.0026472989527437,-0.0720348062301418,0.0171613875320568,-0.1158261581864284,0.0
2330,2018-05-09,-239681483.0,7034793.95,0.1677517032551096,-0.2104936884794944,-0.0216633214807385,-0.0107563572863949,-0.00842506858377,-0.0523707494913565,0.7916425613113034,0.3053921927709097,12.871279771890734,47.629305204896845,-0.5203310065924427,0.0164403100648549,-0.0816134552100381,0.0192189406851244,-0.1759034499378164,0.0
2330,2018-05-10,-244464112.0,8081839.8,0.1945899460558204,-0.2104936884794944,-0.0202932436567737,-0.0099648567333977,-0.0044462893664271,-0.0507048592624793,0.7648304361771354,0.3015957376988049,2.9546004912182724,47.288490635344,-0.635234544653855,0.0157203588866732,-0.0903172230907657,0.0237752734307385,-0.1697000289407071,0.0
2330,2018-05-11,-233404233.0,7915627.65,0.0722837473810236,-0.0110058801794034,-0.0179391148636662,-0.0094071761066519,0.0133741553074957,-0.0344635070735455,0.7723694387863864,0.3070625846883222,16.454072217046587,46.59339168488901,-0.6946658943469401,0.015841685073475,-0.0648208894881416,0.0176796692168996,-0.1912798975704573,0.0
